Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2012-01-01,1770942.0,0.0,78323.0,0.0,1865393.0,0.0,1865393.0,32000.0,0.0,0.0
14,2012-01-01,1770942.0,0.0,78323.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
14,2013-01-01,108589.0,0.0,40324.0,0.0,0.0,0.0,0.0,80000.0,0.0,2700.0
15,2013-01-01,108589.0,0.0,40324.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
15,2014-01-01,147133.0,0.0,-34817.0,0.0,0.0,0.0,0.0,80000.0,0.0,2700.0
17,2015-01-01,47529.0,-55262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
17,2016-01-01,59241.0,-30601.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,2700.0
18,2016-01-01,59241.0,0.0,-30601.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
18,2017-01-01,61105.0,0.0,-23370.0,0.0,0.0,0.0,0.0,80000.0,0.0,2700.0
19,2017-01-01,61105.0,0.0,-23370.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
19,2018-01-01,-107444.0,0.0,-34256.0,0.0,0.0,0.0,0.0,80000.0,0.0,2700.0
