Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,1020000.0,0.0,1436000.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
13,2012-01-01,1134556.0,0.0,1475809.0,0.0,0.0,0.0,0.0,125000.0,0.0,0.0
14,2012-01-01,1100000.0,0.0,1476000.0,0.0,0.0,0.0,0.0,125000.0,0.0,1560.0
14,2013-01-01,1101659.0,0.0,1435731.0,0.0,0.0,0.0,0.0,164225.0,0.0,1560.0
15,2013-01-01,1080000.0,0.0,1436000.0,0.0,0.0,0.0,0.0,125000.0,0.0,1560.0
15,2014-01-01,1150743.0,0.0,1503952.0,0.0,0.0,0.0,0.0,185884.0,0.0,1560.0
16,2014-01-01,1200000.0,0.0,1504000.0,0.0,0.0,0.0,0.0,125000.0,0.0,1560.0
16,2015-01-01,1458922.0,0.0,1903020.0,0.0,0.0,0.0,0.0,125000.0,0.0,1560.0
17,2015-01-01,1586000.0,0.0,1903000.0,0.0,0.0,0.0,0.0,137000.0,0.0,1560.0
17,2016-01-01,1862251.0,0.0,2363653.0,0.0,0.0,0.0,0.0,9549.0,0.0,1560.0
18,2016-01-01,1860000.0,0.0,2363000.0,0.0,0.0,0.0,0.0,10000.0,0.0,1560.0
18,2017-01-01,1669947.0,0.0,2115550.0,0.0,0.0,0.0,0.0,11800.0,0.0,1560.0
19,2017-01-01,1680000.0,0.0,2116000.0,0.0,0.0,0.0,0.0,12000.0,0.0,1560.0
19,2018-01-01,1941209.0,0.0,2466458.0,0.0,0.0,0.0,0.0,1747.0,0.0,1560.0
