Year,Start_date,ProfitLoss,GrossResult,GrossProfitLoss,Revenue,Assets,AverageNumberOfEmployees,CurrentAssets,Equity,Inventories,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,-2658091.0,0.0,6025748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2012-01-01,49087.0,0.0,6797190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2012-01-01,0.0,0.0,6797190.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.0
14,2013-01-01,0.0,0.0,5221880.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.0
15,2013-01-01,-1243000.0,0.0,5224000.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.0
15,2014-01-01,-3346277.0,0.0,5315243.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.0
16,2014-07-01,-3346277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2605.0
16,2015-07-01,-199874.0,0.0,0.0,0.0,0.0,0.0,0.0,501000.0,0.0,2605.0
17,2015-07-01,0.0,0.0,1478890.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.0
17,2016-04-01,2391133.0,0.0,2188613.0,0.0,0.0,0.0,0.0,501000.0,0.0,2860.0
18,2016-04-01,2295000.0,0.0,2188613.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.0
18,2017-04-01,3096691.0,0.0,2297850.0,0.0,0.0,0.0,0.0,502000.0,0.0,2860.0
19,2017-04-01,2500000.0,0.0,2297850.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.0
19,2018-04-01,1773527.0,0.0,2282181.0,0.0,0.0,0.0,0.0,502000.0,0.0,2860.0
