entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,FairValueAdjustementsOfPropertyPlantAndEquipment,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodNumber,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,AccumulatedFairValueAdjustmentsOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
36921889,2017-01-01,2017-12-31,c174,,http://regnskaber.virk.dk/98812963/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzc4L2E2L2JhLzRiYjctNDI1Mi1iYjgwLWEzZmQxODFjNDQxNQ.pdf,http://regnskaber.virk.dk/98812963/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2U0L2E1LzY0LzY4NGEtNGZkOS04MGFhLTk3YmY2MjhhY2E5YQ.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Aarhus C,8000.0,11.0,Ãboulevarden,Aarhus C,8000.0,3.0,RÃ¥dhuspladsen,8000 Aarhus C,Marselis TvÃ¦rvej 4,DK-6700 Esbjerg,BavnehÃ¸jvej 6,"Til ejerne af K/S Fynsk Detail, Fakta Odense",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-14,2015-06-02,2019-03-31,Statsautoriseret revisor,513000.0,503000.0,1139000.0,20222670.0,36921889.0,20222670.0,mne31433,"Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Fynsk Detail, Fakta Odense.",Ãrsrapport,2000.0,12693000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Martin Kibsgaard Jensen,Handelsbanken,Kromann Reumert,"K/S Fynsk Detail, Fakta Odense",BDO Statsautoriseret revisionsaktieselskab,458000.0,456000.0,Aarhus,2017-01-01,2017-12-31,1184000.0,1184000.0,1642000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,4.0,2018-01-01,true,2019-03-14,Esbjerg,0.0,Formand,urn:ofk:oid:26918321,indberetninger-20180424,2.5124327999999996,36921889.0,AWnc4oxvRYGX6_YTGdCE,2019-04-02T07:10:34.271Z,2019-04-02T07:10:27.786Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-53-KB,2019-04-02T07:10:27.982Z,,,,,,,,,,,,,,,,,,,,,,,
36921889,2017-01-01,2017-12-31,c195,,http://regnskaber.virk.dk/98812963/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzc4L2E2L2JhLzRiYjctNDI1Mi1iYjgwLWEzZmQxODFjNDQxNQ.pdf,http://regnskaber.virk.dk/98812963/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2U0L2E1LzY0LzY4NGEtNGZkOS04MGFhLTk3YmY2MjhhY2E5YQ.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Aarhus C,8000.0,11.0,Ãboulevarden,Aarhus C,8000.0,3.0,RÃ¥dhuspladsen,8000 Aarhus C,Marselis TvÃ¦rvej 4,DK-6700 Esbjerg,BavnehÃ¸jvej 6,"Til ejerne af K/S Fynsk Detail, Fakta Odense",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-14,2015-06-02,2019-03-31,Statsautoriseret revisor,513000.0,,,20222670.0,36921889.0,20222670.0,mne31433,"Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Fynsk Detail, Fakta Odense.",Ãrsrapport,,12693000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Martin Kibsgaard Jensen,Handelsbanken,Kromann Reumert,"K/S Fynsk Detail, Fakta Odense",BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2017-01-01,2017-12-31,1184000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,4.0,2018-01-01,true,2019-03-14,Esbjerg,,Formand,urn:ofk:oid:26918321,indberetninger-20180424,2.5124327999999996,36921889.0,AWnc4oxvRYGX6_YTGdCE,2019-04-02T07:10:34.271Z,2019-04-02T07:10:27.786Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-53-KB,2019-04-02T07:10:27.982Z,,,,,,,,,,,,,,,,,,,,,,,
36921889,2017-12-31,2017-12-31,c172,,http://regnskaber.virk.dk/98812963/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzc4L2E2L2JhLzRiYjctNDI1Mi1iYjgwLWEzZmQxODFjNDQxNQ.pdf,http://regnskaber.virk.dk/98812963/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2U0L2E1LzY0LzY4NGEtNGZkOS04MGFhLTk3YmY2MjhhY2E5YQ.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Aarhus C,8000.0,11.0,Ãboulevarden,Aarhus C,8000.0,3.0,RÃ¥dhuspladsen,8000 Aarhus C,Marselis TvÃ¦rvej 4,DK-6700 Esbjerg,BavnehÃ¸jvej 6,"Til ejerne af K/S Fynsk Detail, Fakta Odense",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-14,2015-06-02,2019-03-31,Statsautoriseret revisor,513000.0,,,20222670.0,36921889.0,20222670.0,mne31433,"Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Fynsk Detail, Fakta Odense.",Ãrsrapport,,12693000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Martin Kibsgaard Jensen,Handelsbanken,Kromann Reumert,"K/S Fynsk Detail, Fakta Odense",BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,4.0,2018-01-01,true,2019-03-14,Esbjerg,,Formand,urn:ofk:oid:26918321,indberetninger-20180424,2.5124327999999996,36921889.0,AWnc4oxvRYGX6_YTGdCE,2019-04-02T07:10:34.271Z,2019-04-02T07:10:27.786Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-53-KB,2019-04-02T07:10:27.982Z,25582000.0,0.0,6500000.0,8000.0,8576000.0,25574000.0,25582000.0,17006000.0,16171000.0,16171000.0,25574000.0,25574000.0,2076000.0,61000.0,835000.0,601000.0,47000.0,8000.0,,,,,
36921889,2018-01-01,2018-01-01,c226,,http://regnskaber.virk.dk/98812963/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzc4L2E2L2JhLzRiYjctNDI1Mi1iYjgwLWEzZmQxODFjNDQxNQ.pdf,http://regnskaber.virk.dk/98812963/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2U0L2E1LzY0LzY4NGEtNGZkOS04MGFhLTk3YmY2MjhhY2E5YQ.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Aarhus C,8000.0,11.0,Ãboulevarden,Aarhus C,8000.0,3.0,RÃ¥dhuspladsen,8000 Aarhus C,Marselis TvÃ¦rvej 4,DK-6700 Esbjerg,BavnehÃ¸jvej 6,"Til ejerne af K/S Fynsk Detail, Fakta Odense",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-14,2015-06-02,2019-03-31,Statsautoriseret revisor,513000.0,,,20222670.0,36921889.0,20222670.0,mne31433,"Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Fynsk Detail, Fakta Odense.",Ãrsrapport,,12693000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Martin Kibsgaard Jensen,Handelsbanken,Kromann Reumert,"K/S Fynsk Detail, Fakta Odense",BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,4.0,2018-01-01,true,2019-03-14,Esbjerg,,Formand,urn:ofk:oid:26918321,indberetninger-20180424,2.5124327999999996,36921889.0,AWnc4oxvRYGX6_YTGdCE,2019-04-02T07:10:34.271Z,2019-04-02T07:10:27.786Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-53-KB,2019-04-02T07:10:27.982Z,,,,,6500000.0,,,,,,,,,,,,,,,,,,
36921889,2018-01-01,2018-01-01,c253,,http://regnskaber.virk.dk/98812963/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzc4L2E2L2JhLzRiYjctNDI1Mi1iYjgwLWEzZmQxODFjNDQxNQ.pdf,http://regnskaber.virk.dk/98812963/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2U0L2E1LzY0LzY4NGEtNGZkOS04MGFhLTk3YmY2MjhhY2E5YQ.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Aarhus C,8000.0,11.0,Ãboulevarden,Aarhus C,8000.0,3.0,RÃ¥dhuspladsen,8000 Aarhus C,Marselis TvÃ¦rvej 4,DK-6700 Esbjerg,BavnehÃ¸jvej 6,"Til ejerne af K/S Fynsk Detail, Fakta Odense",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-14,2015-06-02,2019-03-31,Statsautoriseret revisor,513000.0,,,20222670.0,36921889.0,20222670.0,mne31433,"Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Fynsk Detail, Fakta Odense.",Ãrsrapport,,12693000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Martin Kibsgaard Jensen,Handelsbanken,Kromann Reumert,"K/S Fynsk Detail, Fakta Odense",BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,4.0,2018-01-01,true,2019-03-14,Esbjerg,,Formand,urn:ofk:oid:26918321,indberetninger-20180424,2.5124327999999996,36921889.0,AWnc4oxvRYGX6_YTGdCE,2019-04-02T07:10:34.271Z,2019-04-02T07:10:27.786Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-53-KB,2019-04-02T07:10:27.982Z,,,,,2075972.0,,,,,,,,,,,,,,,,,,
36921889,2018-01-01,2018-01-01,c447,,http://regnskaber.virk.dk/98812963/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzc4L2E2L2JhLzRiYjctNDI1Mi1iYjgwLWEzZmQxODFjNDQxNQ.pdf,http://regnskaber.virk.dk/98812963/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2U0L2E1LzY0LzY4NGEtNGZkOS04MGFhLTk3YmY2MjhhY2E5YQ.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Aarhus C,8000.0,11.0,Ãboulevarden,Aarhus C,8000.0,3.0,RÃ¥dhuspladsen,8000 Aarhus C,Marselis TvÃ¦rvej 4,DK-6700 Esbjerg,BavnehÃ¸jvej 6,"Til ejerne af K/S Fynsk Detail, Fakta Odense",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-14,2015-06-02,2019-03-31,Statsautoriseret revisor,513000.0,,,20222670.0,36921889.0,20222670.0,mne31433,"Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Fynsk Detail, Fakta Odense.",Ãrsrapport,,12693000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Martin Kibsgaard Jensen,Handelsbanken,Kromann Reumert,"K/S Fynsk Detail, Fakta Odense",BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,4.0,2018-01-01,true,2019-03-14,Esbjerg,,Formand,urn:ofk:oid:26918321,indberetninger-20180424,2.5124327999999996,36921889.0,AWnc4oxvRYGX6_YTGdCE,2019-04-02T07:10:34.271Z,2019-04-02T07:10:27.786Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-53-KB,2019-04-02T07:10:27.982Z,,,,,,,,,,,,,,,,,,,1155375.0,24418625.0,,,
36921889,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/98812963/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzc4L2E2L2JhLzRiYjctNDI1Mi1iYjgwLWEzZmQxODFjNDQxNQ.pdf,http://regnskaber.virk.dk/98812963/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2U0L2E1LzY0LzY4NGEtNGZkOS04MGFhLTk3YmY2MjhhY2E5YQ.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Aarhus C,8000.0,11.0,Ãboulevarden,Aarhus C,8000.0,3.0,RÃ¥dhuspladsen,8000 Aarhus C,Marselis TvÃ¦rvej 4,DK-6700 Esbjerg,BavnehÃ¸jvej 6,"Til ejerne af K/S Fynsk Detail, Fakta Odense",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-14,2015-06-02,2019-03-31,Statsautoriseret revisor,513000.0,513000.0,1484022.0,20222670.0,36921889.0,20222670.0,mne31433,"Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Fynsk Detail, Fakta Odense.",Ãrsrapport,1851.0,12693000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Martin Kibsgaard Jensen,Handelsbanken,Kromann Reumert,"K/S Fynsk Detail, Fakta Odense",BDO Statsautoriseret revisionsaktieselskab,423627.0,421776.0,Aarhus,2017-01-01,2017-12-31,1573395.0,1573395.0,1997022.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,4.0,2018-01-01,true,2019-03-14,Esbjerg,0.0,Formand,urn:ofk:oid:26918321,indberetninger-20180424,2.5124327999999996,36921889.0,AWnc4oxvRYGX6_YTGdCE,2019-04-02T07:10:34.271Z,2019-04-02T07:10:27.786Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-53-KB,2019-04-02T07:10:27.982Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,
36921889,2018-01-01,2018-12-31,c194,,http://regnskaber.virk.dk/98812963/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzc4L2E2L2JhLzRiYjctNDI1Mi1iYjgwLWEzZmQxODFjNDQxNQ.pdf,http://regnskaber.virk.dk/98812963/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2U0L2E1LzY0LzY4NGEtNGZkOS04MGFhLTk3YmY2MjhhY2E5YQ.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Aarhus C,8000.0,11.0,Ãboulevarden,Aarhus C,8000.0,3.0,RÃ¥dhuspladsen,8000 Aarhus C,Marselis TvÃ¦rvej 4,DK-6700 Esbjerg,BavnehÃ¸jvej 6,"Til ejerne af K/S Fynsk Detail, Fakta Odense",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-14,2015-06-02,2019-03-31,Statsautoriseret revisor,513000.0,,,20222670.0,36921889.0,20222670.0,mne31433,"Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Fynsk Detail, Fakta Odense.",Ãrsrapport,,12693000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Martin Kibsgaard Jensen,Handelsbanken,Kromann Reumert,"K/S Fynsk Detail, Fakta Odense",BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2017-01-01,2017-12-31,1573395.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,4.0,2018-01-01,true,2019-03-14,Esbjerg,,Formand,urn:ofk:oid:26918321,indberetninger-20180424,2.5124327999999996,36921889.0,AWnc4oxvRYGX6_YTGdCE,2019-04-02T07:10:34.271Z,2019-04-02T07:10:27.786Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-53-KB,2019-04-02T07:10:27.982Z,,,,,,,,,,,,,,,,,,,,,,,
36921889,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/98812963/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzc4L2E2L2JhLzRiYjctNDI1Mi1iYjgwLWEzZmQxODFjNDQxNQ.pdf,http://regnskaber.virk.dk/98812963/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2U0L2E1LzY0LzY4NGEtNGZkOS04MGFhLTk3YmY2MjhhY2E5YQ.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Aarhus C,8000.0,11.0,Ãboulevarden,Aarhus C,8000.0,3.0,RÃ¥dhuspladsen,8000 Aarhus C,Marselis TvÃ¦rvej 4,DK-6700 Esbjerg,BavnehÃ¸jvej 6,"Til ejerne af K/S Fynsk Detail, Fakta Odense",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-14,2015-06-02,2019-03-31,Statsautoriseret revisor,513000.0,,,20222670.0,36921889.0,20222670.0,mne31433,"Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Fynsk Detail, Fakta Odense.",Ãrsrapport,,12693000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Martin Kibsgaard Jensen,Handelsbanken,Kromann Reumert,"K/S Fynsk Detail, Fakta Odense",BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2017-01-01,2017-12-31,1573395.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,4.0,2018-01-01,true,2019-03-14,Esbjerg,,Formand,urn:ofk:oid:26918321,indberetninger-20180424,2.5124327999999996,36921889.0,AWnc4oxvRYGX6_YTGdCE,2019-04-02T07:10:34.271Z,2019-04-02T07:10:27.786Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-53-KB,2019-04-02T07:10:27.982Z,,,,,,,,,,,,,,,,,,,,,,,
36921889,2018-01-01,2018-12-31,c305,,http://regnskaber.virk.dk/98812963/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzc4L2E2L2JhLzRiYjctNDI1Mi1iYjgwLWEzZmQxODFjNDQxNQ.pdf,http://regnskaber.virk.dk/98812963/ZG9rdW1lbnRsYWdlcjovLzAzL2FiL2U0L2E1LzY0LzY4NGEtNGZkOS04MGFhLTk3YmY2MjhhY2E5YQ.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,Aarhus C,8000.0,11.0,Ãboulevarden,Aarhus C,8000.0,3.0,RÃ¥dhuspladsen,8000 Aarhus C,Marselis TvÃ¦rvej 4,DK-6700 Esbjerg,BavnehÃ¸jvej 6,"Til ejerne af K/S Fynsk Detail, Fakta Odense",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-14,2015-06-02,2019-03-31,Statsautoriseret revisor,513000.0,,,20222670.0,36921889.0,20222670.0,mne31433,"Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Fynsk Detail, Fakta Odense.",Ãrsrapport,,12693000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Martin Kibsgaard Jensen,Handelsbanken,Kromann Reumert,"K/S Fynsk Detail, Fakta Odense",BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,4.0,2018-01-01,true,2019-03-14,Esbjerg,,Formand,urn:ofk:oid:26918321,indberetninger-20180424,2.5124327999999996,36921889.0,AWnc4oxvRYGX6_YTGdCE,2019-04-02T07:10:34.271Z,2019-04-02T07:10:27.786Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-53-KB,2019-04-02T07:10:27.982Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
