Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-01-01,13837.0,0.0,1327489.0,0.0,0.0,0.0
13,2012-01-01,-73347.0,0.0,0.0,0.0,125000.0,0.0
14,2013-01-01,77946.0,0.0,0.0,0.0,125000.0,8700  Horsens
15,2014-01-01,83605.0,-14625.0,0.0,0.0,125000.0,8700  Horsens
16,2015-01-01,-17612.0,-15125.0,0.0,0.0,125000.0,8700 Horsens
17,2016-01-01,31803.0,0.0,0.0,0.0,125000.0,8700 Horsens
19,2018-01-01,-210984.0,0.0,0.0,0.0,125000.0,8700 Horsens
