Year,Start_date,ProfitLoss,GrossResult,Assets,AverageNumberOfEmployees,Equity,AddressOfReportingEntityPostCodeIdentifier
13,2011-04-01,-52481.0,43446.0,3263244.0,0.0,0.0,0.0
13,2012-04-01,-33844.0,131022.0,0.0,0.0,125000.0,0.0
14,2013-04-01,118594.0,310751.0,0.0,0.0,125000.0,2670.0
15,2014-04-01,-63841.0,97574.0,0.0,0.0,125000.0,2670.0
16,2015-04-01,-379402.0,-141150.0,0.0,0.0,125000.0,2670.0
17,2016-04-01,25572.0,233709.0,0.0,0.0,125000.0,2670.0
18,2017-04-01,31667.0,289027.0,0.0,0.0,80000.0,2670.0
19,2018-04-01,81388.0,265558.0,4099734.0,0.0,-147347.0,2670.0
