entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermLiabilitiesOtherThanProvisions,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
29850666,2017-01-01,2017-01-01,c720,,http://regnskaber.virk.dk/66605892/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzcwLzJhL2Y5LzBiNGItNDI2OC1iNjU4LWI1NGUxOTQyOTMyNg.pdf,http://regnskaber.virk.dk/66605892/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzEwLzMxL2NhL2ViZjEtNDRkZi05ZGUwLWZhMThiN2FjNTgwYQ.xml,904845.0,Danmark,TÃ¸rring,7160.0,29.0,Bredgade,Rask MÃ¸lle,8763.0,4.0,Gl. Jernbanevej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-04,2019-03-04,2006-09-08,2019-04-26,99395.0,statsautoriseret revisor,"Omkostninger vedrÃ¸rende udlejningsejendomme indeholder omkostninger vedrÃ¸rende drift af ejendomme, reparations- og vedligeholdelsesomkostninger, skatter, afgifter og andre omkostninger.",125000.0,32285201.0,29850666.0,32285201.0,mne32857,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Egelinds Ejendomme ApS.,Ãrsrapport,553681.0,67586.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene BrÃ¸dsgaard,Jens Lyhne Egelind,Jens Lyhne Egelind,"Martinsen, Statsautoriseret Revisionspartnerselskab",Egelinds Ejendomme ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rask MÃ¸lle,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted Kommune,2018-12-31,2018-01-01,2019-03-04,TÃ¸rring,75 80 19 33,RevisionspÃ¥tegning,urn:ofk:oid:27049133,indberetninger-20180424,2.5124316,29850666.0,AWptjtaVRYGX6_YTHPnG,2019-04-30T09:24:28.100Z,2019-04-30T09:23:58.284Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-93-LA,2019-04-30T09:23:58.440Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29850666,2017-01-01,2017-01-01,c741,,http://regnskaber.virk.dk/66605892/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzcwLzJhL2Y5LzBiNGItNDI2OC1iNjU4LWI1NGUxOTQyOTMyNg.pdf,http://regnskaber.virk.dk/66605892/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzEwLzMxL2NhL2ViZjEtNDRkZi05ZGUwLWZhMThiN2FjNTgwYQ.xml,904845.0,Danmark,TÃ¸rring,7160.0,29.0,Bredgade,Rask MÃ¸lle,8763.0,4.0,Gl. Jernbanevej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-04,2019-03-04,2006-09-08,2019-04-26,99395.0,statsautoriseret revisor,"Omkostninger vedrÃ¸rende udlejningsejendomme indeholder omkostninger vedrÃ¸rende drift af ejendomme, reparations- og vedligeholdelsesomkostninger, skatter, afgifter og andre omkostninger.",328742.0,32285201.0,29850666.0,32285201.0,mne32857,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Egelinds Ejendomme ApS.,Ãrsrapport,553681.0,67586.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene BrÃ¸dsgaard,Jens Lyhne Egelind,Jens Lyhne Egelind,"Martinsen, Statsautoriseret Revisionspartnerselskab",Egelinds Ejendomme ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rask MÃ¸lle,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted Kommune,2018-12-31,2018-01-01,2019-03-04,TÃ¸rring,75 80 19 33,RevisionspÃ¥tegning,urn:ofk:oid:27049133,indberetninger-20180424,2.5124316,29850666.0,AWptjtaVRYGX6_YTHPnG,2019-04-30T09:24:28.100Z,2019-04-30T09:23:58.284Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-93-LA,2019-04-30T09:23:58.440Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29850666,2017-01-01,2017-12-31,c123,,http://regnskaber.virk.dk/66605892/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzcwLzJhL2Y5LzBiNGItNDI2OC1iNjU4LWI1NGUxOTQyOTMyNg.pdf,http://regnskaber.virk.dk/66605892/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzEwLzMxL2NhL2ViZjEtNDRkZi05ZGUwLWZhMThiN2FjNTgwYQ.xml,904845.0,Danmark,TÃ¸rring,7160.0,29.0,Bredgade,Rask MÃ¸lle,8763.0,4.0,Gl. Jernbanevej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-04,2019-03-04,2006-09-08,2019-04-26,99395.0,statsautoriseret revisor,"Omkostninger vedrÃ¸rende udlejningsejendomme indeholder omkostninger vedrÃ¸rende drift af ejendomme, reparations- og vedligeholdelsesomkostninger, skatter, afgifter og andre omkostninger.",,32285201.0,29850666.0,32285201.0,mne32857,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Egelinds Ejendomme ApS.,Ãrsrapport,553681.0,67586.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene BrÃ¸dsgaard,Jens Lyhne Egelind,Jens Lyhne Egelind,"Martinsen, Statsautoriseret Revisionspartnerselskab",Egelinds Ejendomme ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rask MÃ¸lle,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted Kommune,2018-12-31,2018-01-01,2019-03-04,TÃ¸rring,75 80 19 33,RevisionspÃ¥tegning,urn:ofk:oid:27049133,indberetninger-20180424,2.5124316,29850666.0,AWptjtaVRYGX6_YTHPnG,2019-04-30T09:24:28.100Z,2019-04-30T09:23:58.284Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-93-LA,2019-04-30T09:23:58.440Z,169709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29850666,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/66605892/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzcwLzJhL2Y5LzBiNGItNDI2OC1iNjU4LWI1NGUxOTQyOTMyNg.pdf,http://regnskaber.virk.dk/66605892/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzEwLzMxL2NhL2ViZjEtNDRkZi05ZGUwLWZhMThiN2FjNTgwYQ.xml,904845.0,Danmark,TÃ¸rring,7160.0,29.0,Bredgade,Rask MÃ¸lle,8763.0,4.0,Gl. Jernbanevej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-04,2019-03-04,2006-09-08,2019-04-26,99395.0,statsautoriseret revisor,"Omkostninger vedrÃ¸rende udlejningsejendomme indeholder omkostninger vedrÃ¸rende drift af ejendomme, reparations- og vedligeholdelsesomkostninger, skatter, afgifter og andre omkostninger.",,32285201.0,29850666.0,32285201.0,mne32857,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Egelinds Ejendomme ApS.,Ãrsrapport,553681.0,67586.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene BrÃ¸dsgaard,Jens Lyhne Egelind,Jens Lyhne Egelind,"Martinsen, Statsautoriseret Revisionspartnerselskab",Egelinds Ejendomme ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rask MÃ¸lle,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted Kommune,2018-12-31,2018-01-01,2019-03-04,TÃ¸rring,75 80 19 33,RevisionspÃ¥tegning,urn:ofk:oid:27049133,indberetninger-20180424,2.5124316,29850666.0,AWptjtaVRYGX6_YTHPnG,2019-04-30T09:24:28.100Z,2019-04-30T09:23:58.284Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-93-LA,2019-04-30T09:23:58.440Z,169709.0,86836.0,405094.0,32565.0,100679.0,68114.0,217579.0,318258.0,47870.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29850666,2017-01-01,2017-12-31,c742,,http://regnskaber.virk.dk/66605892/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzcwLzJhL2Y5LzBiNGItNDI2OC1iNjU4LWI1NGUxOTQyOTMyNg.pdf,http://regnskaber.virk.dk/66605892/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzEwLzMxL2NhL2ViZjEtNDRkZi05ZGUwLWZhMThiN2FjNTgwYQ.xml,904845.0,Danmark,TÃ¸rring,7160.0,29.0,Bredgade,Rask MÃ¸lle,8763.0,4.0,Gl. Jernbanevej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-04,2019-03-04,2006-09-08,2019-04-26,99395.0,statsautoriseret revisor,"Omkostninger vedrÃ¸rende udlejningsejendomme indeholder omkostninger vedrÃ¸rende drift af ejendomme, reparations- og vedligeholdelsesomkostninger, skatter, afgifter og andre omkostninger.",,32285201.0,29850666.0,32285201.0,mne32857,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Egelinds Ejendomme ApS.,Ãrsrapport,553681.0,67586.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene BrÃ¸dsgaard,Jens Lyhne Egelind,Jens Lyhne Egelind,"Martinsen, Statsautoriseret Revisionspartnerselskab",Egelinds Ejendomme ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rask MÃ¸lle,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted Kommune,2018-12-31,2018-01-01,2019-03-04,TÃ¸rring,75 80 19 33,RevisionspÃ¥tegning,urn:ofk:oid:27049133,indberetninger-20180424,2.5124316,29850666.0,AWptjtaVRYGX6_YTHPnG,2019-04-30T09:24:28.100Z,2019-04-30T09:23:58.284Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-93-LA,2019-04-30T09:23:58.440Z,169709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29850666,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/66605892/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzcwLzJhL2Y5LzBiNGItNDI2OC1iNjU4LWI1NGUxOTQyOTMyNg.pdf,http://regnskaber.virk.dk/66605892/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzEwLzMxL2NhL2ViZjEtNDRkZi05ZGUwLWZhMThiN2FjNTgwYQ.xml,904845.0,Danmark,TÃ¸rring,7160.0,29.0,Bredgade,Rask MÃ¸lle,8763.0,4.0,Gl. Jernbanevej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-04,2019-03-04,2006-09-08,2019-04-26,99395.0,statsautoriseret revisor,"Omkostninger vedrÃ¸rende udlejningsejendomme indeholder omkostninger vedrÃ¸rende drift af ejendomme, reparations- og vedligeholdelsesomkostninger, skatter, afgifter og andre omkostninger.",623451.0,32285201.0,29850666.0,32285201.0,mne32857,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Egelinds Ejendomme ApS.,Ãrsrapport,553681.0,67586.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene BrÃ¸dsgaard,Jens Lyhne Egelind,Jens Lyhne Egelind,"Martinsen, Statsautoriseret Revisionspartnerselskab",Egelinds Ejendomme ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rask MÃ¸lle,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted Kommune,2018-12-31,2018-01-01,2019-03-04,TÃ¸rring,75 80 19 33,RevisionspÃ¥tegning,urn:ofk:oid:27049133,indberetninger-20180424,2.5124316,29850666.0,AWptjtaVRYGX6_YTHPnG,2019-04-30T09:24:28.100Z,2019-04-30T09:23:58.284Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-93-LA,2019-04-30T09:23:58.440Z,,,,,,,,,,3871031.0,111393.0,125000.0,131537.0,20144.0,0.0,3739494.0,3871031.0,2957170.0,891049.0,891049.0,3739494.0,929826.0,3739494.0,290410.0,290410.0,498451.0,2066121.0,67673.0,1031285.0,20144.0,30837.0,0.0,6500.0,,
29850666,2017-12-31,2017-12-31,c722,,http://regnskaber.virk.dk/66605892/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzcwLzJhL2Y5LzBiNGItNDI2OC1iNjU4LWI1NGUxOTQyOTMyNg.pdf,http://regnskaber.virk.dk/66605892/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzEwLzMxL2NhL2ViZjEtNDRkZi05ZGUwLWZhMThiN2FjNTgwYQ.xml,904845.0,Danmark,TÃ¸rring,7160.0,29.0,Bredgade,Rask MÃ¸lle,8763.0,4.0,Gl. Jernbanevej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-04,2019-03-04,2006-09-08,2019-04-26,99395.0,statsautoriseret revisor,"Omkostninger vedrÃ¸rende udlejningsejendomme indeholder omkostninger vedrÃ¸rende drift af ejendomme, reparations- og vedligeholdelsesomkostninger, skatter, afgifter og andre omkostninger.",125000.0,32285201.0,29850666.0,32285201.0,mne32857,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Egelinds Ejendomme ApS.,Ãrsrapport,553681.0,67586.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene BrÃ¸dsgaard,Jens Lyhne Egelind,Jens Lyhne Egelind,"Martinsen, Statsautoriseret Revisionspartnerselskab",Egelinds Ejendomme ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rask MÃ¸lle,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted Kommune,2018-12-31,2018-01-01,2019-03-04,TÃ¸rring,75 80 19 33,RevisionspÃ¥tegning,urn:ofk:oid:27049133,indberetninger-20180424,2.5124316,29850666.0,AWptjtaVRYGX6_YTHPnG,2019-04-30T09:24:28.100Z,2019-04-30T09:23:58.284Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-93-LA,2019-04-30T09:23:58.440Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29850666,2017-12-31,2017-12-31,c743,,http://regnskaber.virk.dk/66605892/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzcwLzJhL2Y5LzBiNGItNDI2OC1iNjU4LWI1NGUxOTQyOTMyNg.pdf,http://regnskaber.virk.dk/66605892/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzEwLzMxL2NhL2ViZjEtNDRkZi05ZGUwLWZhMThiN2FjNTgwYQ.xml,904845.0,Danmark,TÃ¸rring,7160.0,29.0,Bredgade,Rask MÃ¸lle,8763.0,4.0,Gl. Jernbanevej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-04,2019-03-04,2006-09-08,2019-04-26,99395.0,statsautoriseret revisor,"Omkostninger vedrÃ¸rende udlejningsejendomme indeholder omkostninger vedrÃ¸rende drift af ejendomme, reparations- og vedligeholdelsesomkostninger, skatter, afgifter og andre omkostninger.",498451.0,32285201.0,29850666.0,32285201.0,mne32857,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Egelinds Ejendomme ApS.,Ãrsrapport,553681.0,67586.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene BrÃ¸dsgaard,Jens Lyhne Egelind,Jens Lyhne Egelind,"Martinsen, Statsautoriseret Revisionspartnerselskab",Egelinds Ejendomme ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rask MÃ¸lle,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted Kommune,2018-12-31,2018-01-01,2019-03-04,TÃ¸rring,75 80 19 33,RevisionspÃ¥tegning,urn:ofk:oid:27049133,indberetninger-20180424,2.5124316,29850666.0,AWptjtaVRYGX6_YTHPnG,2019-04-30T09:24:28.100Z,2019-04-30T09:23:58.284Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-93-LA,2019-04-30T09:23:58.440Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29850666,2018-01-01,2018-01-01,c145,,http://regnskaber.virk.dk/66605892/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzcwLzJhL2Y5LzBiNGItNDI2OC1iNjU4LWI1NGUxOTQyOTMyNg.pdf,http://regnskaber.virk.dk/66605892/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzEwLzMxL2NhL2ViZjEtNDRkZi05ZGUwLWZhMThiN2FjNTgwYQ.xml,904845.0,Danmark,TÃ¸rring,7160.0,29.0,Bredgade,Rask MÃ¸lle,8763.0,4.0,Gl. Jernbanevej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-04,2019-03-04,2006-09-08,2019-04-26,99395.0,statsautoriseret revisor,"Omkostninger vedrÃ¸rende udlejningsejendomme indeholder omkostninger vedrÃ¸rende drift af ejendomme, reparations- og vedligeholdelsesomkostninger, skatter, afgifter og andre omkostninger.",,32285201.0,29850666.0,32285201.0,mne32857,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Egelinds Ejendomme ApS.,Ãrsrapport,553681.0,67586.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene BrÃ¸dsgaard,Jens Lyhne Egelind,Jens Lyhne Egelind,"Martinsen, Statsautoriseret Revisionspartnerselskab",Egelinds Ejendomme ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rask MÃ¸lle,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted Kommune,2018-12-31,2018-01-01,2019-03-04,TÃ¸rring,75 80 19 33,RevisionspÃ¥tegning,urn:ofk:oid:27049133,indberetninger-20180424,2.5124316,29850666.0,AWptjtaVRYGX6_YTHPnG,2019-04-30T09:24:28.100Z,2019-04-30T09:23:58.284Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-93-LA,2019-04-30T09:23:58.440Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911679.0,4651173.0
29850666,2018-01-01,2018-01-01,c181,,http://regnskaber.virk.dk/66605892/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzcwLzJhL2Y5LzBiNGItNDI2OC1iNjU4LWI1NGUxOTQyOTMyNg.pdf,http://regnskaber.virk.dk/66605892/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzEwLzMxL2NhL2ViZjEtNDRkZi05ZGUwLWZhMThiN2FjNTgwYQ.xml,904845.0,Danmark,TÃ¸rring,7160.0,29.0,Bredgade,Rask MÃ¸lle,8763.0,4.0,Gl. Jernbanevej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-04,2019-03-04,2006-09-08,2019-04-26,99395.0,statsautoriseret revisor,"Omkostninger vedrÃ¸rende udlejningsejendomme indeholder omkostninger vedrÃ¸rende drift af ejendomme, reparations- og vedligeholdelsesomkostninger, skatter, afgifter og andre omkostninger.",125000.0,32285201.0,29850666.0,32285201.0,mne32857,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Egelinds Ejendomme ApS.,Ãrsrapport,553681.0,67586.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene BrÃ¸dsgaard,Jens Lyhne Egelind,Jens Lyhne Egelind,"Martinsen, Statsautoriseret Revisionspartnerselskab",Egelinds Ejendomme ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rask MÃ¸lle,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted Kommune,2018-12-31,2018-01-01,2019-03-04,TÃ¸rring,75 80 19 33,RevisionspÃ¥tegning,urn:ofk:oid:27049133,indberetninger-20180424,2.5124316,29850666.0,AWptjtaVRYGX6_YTHPnG,2019-04-30T09:24:28.100Z,2019-04-30T09:23:58.284Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-93-LA,2019-04-30T09:23:58.440Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
