entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,EmployeeBenefitsExpense,FaxNumberOfReportingEntity,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermDeferredIncome,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
24211274,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzQ1LzYzLzFkL2QxN2MtNDI4YS04MWFkLTg2MDE2OTRhMDY5MA.xhtml,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2UzLzI3L2MyLzJjZDQtNGI2NS04NjI4LTE0ZmQ3M2NlMzA0MA.pdf,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2EwL2Y3L2IyLzliMzItNGI3Yi04MjY0LTU0MzA3NmI2ZDA0Mw.xml,true,Vejle,7100.0,14.0,BirkevÃ¦nget,6000 Kolding,Mazantigade 9,2.0,Regnskabsklasse B,2018-06-12,2018-06-14,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive vognmandsforretning og dermed beslÃ¦gtet virksomhed</p>",981502.0,75851228.0,1393978.0,24211274.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans Henrik Bentsen,Hans Henrik Bentsen,HANS HENRIK BENTSEN A/S,Regnar Staugaard,2333.0,0.0,Lindved,2016-01-01,2016-12-31,318243.0,410143.0,412476.0,2017-12-31,2017-01-01,false,false,0.0,"Generalforsamlingen har truffet beslutning om, at Ã¥rsregnskabet for de kommende Ã¥r ikke skal revideres.",91900.0,75851222.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25826300,indberetninger-20180424,2.5949402000000004,24211274.0,AWP-Z5ke0wkEsASktvg7,2018-06-14T13:07:15.575Z,2018-06-14T13:06:28.899Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-58-FB,2018-06-14T13:06:29.154Z,,,,,,,,,,,,,,,,,,,,,,,
24211274,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzQ1LzYzLzFkL2QxN2MtNDI4YS04MWFkLTg2MDE2OTRhMDY5MA.xhtml,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2UzLzI3L2MyLzJjZDQtNGI2NS04NjI4LTE0ZmQ3M2NlMzA0MA.pdf,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2EwL2Y3L2IyLzliMzItNGI3Yi04MjY0LTU0MzA3NmI2ZDA0Mw.xml,true,Vejle,7100.0,14.0,BirkevÃ¦nget,6000 Kolding,Mazantigade 9,,Regnskabsklasse B,2018-06-12,2018-06-14,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive vognmandsforretning og dermed beslÃ¦gtet virksomhed</p>",,75851228.0,,24211274.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans Henrik Bentsen,Hans Henrik Bentsen,HANS HENRIK BENTSEN A/S,Regnar Staugaard,,0.0,Lindved,2016-01-01,2016-12-31,50000.0,,,2017-12-31,2017-01-01,false,false,0.0,"Generalforsamlingen har truffet beslutning om, at Ã¥rsregnskabet for de kommende Ã¥r ikke skal revideres.",,75851222.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25826300,indberetninger-20180424,2.5949402000000004,24211274.0,AWP-Z5ke0wkEsASktvg7,2018-06-14T13:07:15.575Z,2018-06-14T13:06:28.899Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-58-FB,2018-06-14T13:06:29.154Z,,,,,,,,,,,,,,,,,,,,,,,
24211274,2016-01-01,2016-12-31,c9,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzQ1LzYzLzFkL2QxN2MtNDI4YS04MWFkLTg2MDE2OTRhMDY5MA.xhtml,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2UzLzI3L2MyLzJjZDQtNGI2NS04NjI4LTE0ZmQ3M2NlMzA0MA.pdf,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2EwL2Y3L2IyLzliMzItNGI3Yi04MjY0LTU0MzA3NmI2ZDA0Mw.xml,true,Vejle,7100.0,14.0,BirkevÃ¦nget,6000 Kolding,Mazantigade 9,,Regnskabsklasse B,2018-06-12,2018-06-14,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive vognmandsforretning og dermed beslÃ¦gtet virksomhed</p>",,75851228.0,,24211274.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans Henrik Bentsen,Hans Henrik Bentsen,HANS HENRIK BENTSEN A/S,Regnar Staugaard,,0.0,Lindved,2016-01-01,2016-12-31,268243.0,,,2017-12-31,2017-01-01,false,false,0.0,"Generalforsamlingen har truffet beslutning om, at Ã¥rsregnskabet for de kommende Ã¥r ikke skal revideres.",,75851222.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25826300,indberetninger-20180424,2.5949402000000004,24211274.0,AWP-Z5ke0wkEsASktvg7,2018-06-14T13:07:15.575Z,2018-06-14T13:06:28.899Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-58-FB,2018-06-14T13:06:29.154Z,,,,,,,,,,,,,,,,,,,,,,,
24211274,2016-12-31,2016-12-31,c11,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzQ1LzYzLzFkL2QxN2MtNDI4YS04MWFkLTg2MDE2OTRhMDY5MA.xhtml,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2UzLzI3L2MyLzJjZDQtNGI2NS04NjI4LTE0ZmQ3M2NlMzA0MA.pdf,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2EwL2Y3L2IyLzliMzItNGI3Yi04MjY0LTU0MzA3NmI2ZDA0Mw.xml,true,Vejle,7100.0,14.0,BirkevÃ¦nget,6000 Kolding,Mazantigade 9,,Regnskabsklasse B,2018-06-12,2018-06-14,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive vognmandsforretning og dermed beslÃ¦gtet virksomhed</p>",,75851228.0,,24211274.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans Henrik Bentsen,Hans Henrik Bentsen,HANS HENRIK BENTSEN A/S,Regnar Staugaard,,0.0,Lindved,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,0.0,"Generalforsamlingen har truffet beslutning om, at Ã¥rsregnskabet for de kommende Ã¥r ikke skal revideres.",,75851222.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25826300,indberetninger-20180424,2.5949402000000004,24211274.0,AWP-Z5ke0wkEsASktvg7,2018-06-14T13:07:15.575Z,2018-06-14T13:06:28.899Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-58-FB,2018-06-14T13:06:29.154Z,1305677.0,770683.0,500000.0,1305677.0,818888.0,5600.0,1305677.0,486789.0,5600.0,0.0,323788.0,194956.0,0.0,0.0,50000.0,268888.0,486789.0,46305.0,529394.0,87027.0,29669.0,334438.0,
24211274,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzQ1LzYzLzFkL2QxN2MtNDI4YS04MWFkLTg2MDE2OTRhMDY5MA.xhtml,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2UzLzI3L2MyLzJjZDQtNGI2NS04NjI4LTE0ZmQ3M2NlMzA0MA.pdf,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2EwL2Y3L2IyLzliMzItNGI3Yi04MjY0LTU0MzA3NmI2ZDA0Mw.xml,true,Vejle,7100.0,14.0,BirkevÃ¦nget,6000 Kolding,Mazantigade 9,3.0,Regnskabsklasse B,2018-06-12,2018-06-14,65000.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive vognmandsforretning og dermed beslÃ¦gtet virksomhed</p>",1329270.0,75851228.0,1640412.0,24211274.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans Henrik Bentsen,Hans Henrik Bentsen,HANS HENRIK BENTSEN A/S,Regnar Staugaard,8919.0,0.0,Lindved,2016-01-01,2016-12-31,155273.0,237223.0,246142.0,2017-12-31,2017-01-01,false,false,0.0,"Generalforsamlingen har truffet beslutning om, at Ã¥rsregnskabet for de kommende Ã¥r ikke skal revideres.",81950.0,75851222.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25826300,indberetninger-20180424,2.5949402000000004,24211274.0,AWP-Z5ke0wkEsASktvg7,2018-06-14T13:07:15.575Z,2018-06-14T13:06:28.899Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-58-FB,2018-06-14T13:06:29.154Z,,,,,,,,,,,,,,,,,,,,,,,
24211274,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzQ1LzYzLzFkL2QxN2MtNDI4YS04MWFkLTg2MDE2OTRhMDY5MA.xhtml,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2UzLzI3L2MyLzJjZDQtNGI2NS04NjI4LTE0ZmQ3M2NlMzA0MA.pdf,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2EwL2Y3L2IyLzliMzItNGI3Yi04MjY0LTU0MzA3NmI2ZDA0Mw.xml,true,Vejle,7100.0,14.0,BirkevÃ¦nget,6000 Kolding,Mazantigade 9,,Regnskabsklasse B,2018-06-12,2018-06-14,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive vognmandsforretning og dermed beslÃ¦gtet virksomhed</p>",,75851228.0,,24211274.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans Henrik Bentsen,Hans Henrik Bentsen,HANS HENRIK BENTSEN A/S,Regnar Staugaard,,0.0,Lindved,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,0.0,"Generalforsamlingen har truffet beslutning om, at Ã¥rsregnskabet for de kommende Ã¥r ikke skal revideres.",,75851222.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25826300,indberetninger-20180424,2.5949402000000004,24211274.0,AWP-Z5ke0wkEsASktvg7,2018-06-14T13:07:15.575Z,2018-06-14T13:06:28.899Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-58-FB,2018-06-14T13:06:29.154Z,,,,,,,,,,,,,,,,,,,,,,,
24211274,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzQ1LzYzLzFkL2QxN2MtNDI4YS04MWFkLTg2MDE2OTRhMDY5MA.xhtml,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2UzLzI3L2MyLzJjZDQtNGI2NS04NjI4LTE0ZmQ3M2NlMzA0MA.pdf,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2EwL2Y3L2IyLzliMzItNGI3Yi04MjY0LTU0MzA3NmI2ZDA0Mw.xml,true,Vejle,7100.0,14.0,BirkevÃ¦nget,6000 Kolding,Mazantigade 9,,Regnskabsklasse B,2018-06-12,2018-06-14,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive vognmandsforretning og dermed beslÃ¦gtet virksomhed</p>",,75851228.0,,24211274.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans Henrik Bentsen,Hans Henrik Bentsen,HANS HENRIK BENTSEN A/S,Regnar Staugaard,,0.0,Lindved,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,0.0,"Generalforsamlingen har truffet beslutning om, at Ã¥rsregnskabet for de kommende Ã¥r ikke skal revideres.",,75851222.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25826300,indberetninger-20180424,2.5949402000000004,24211274.0,AWP-Z5ke0wkEsASktvg7,2018-06-14T13:07:15.575Z,2018-06-14T13:06:28.899Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-58-FB,2018-06-14T13:06:29.154Z,,,,,,,,,,,,,,,,,,,,,,,Hans Henrik Bentsen
24211274,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzQ1LzYzLzFkL2QxN2MtNDI4YS04MWFkLTg2MDE2OTRhMDY5MA.xhtml,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2UzLzI3L2MyLzJjZDQtNGI2NS04NjI4LTE0ZmQ3M2NlMzA0MA.pdf,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2EwL2Y3L2IyLzliMzItNGI3Yi04MjY0LTU0MzA3NmI2ZDA0Mw.xml,true,Vejle,7100.0,14.0,BirkevÃ¦nget,6000 Kolding,Mazantigade 9,,Regnskabsklasse B,2018-06-12,2018-06-14,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive vognmandsforretning og dermed beslÃ¦gtet virksomhed</p>",,75851228.0,,24211274.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans Henrik Bentsen,Hans Henrik Bentsen,HANS HENRIK BENTSEN A/S,Regnar Staugaard,,0.0,Lindved,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,0.0,"Generalforsamlingen har truffet beslutning om, at Ã¥rsregnskabet for de kommende Ã¥r ikke skal revideres.",,75851222.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25826300,indberetninger-20180424,2.5949402000000004,24211274.0,AWP-Z5ke0wkEsASktvg7,2018-06-14T13:07:15.575Z,2018-06-14T13:06:28.899Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-58-FB,2018-06-14T13:06:29.154Z,,,,,,,,,,,,,,,,,,,,,,,Peter Bentsen
24211274,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzQ1LzYzLzFkL2QxN2MtNDI4YS04MWFkLTg2MDE2OTRhMDY5MA.xhtml,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2UzLzI3L2MyLzJjZDQtNGI2NS04NjI4LTE0ZmQ3M2NlMzA0MA.pdf,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2EwL2Y3L2IyLzliMzItNGI3Yi04MjY0LTU0MzA3NmI2ZDA0Mw.xml,true,Vejle,7100.0,14.0,BirkevÃ¦nget,6000 Kolding,Mazantigade 9,,Regnskabsklasse B,2018-06-12,2018-06-14,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive vognmandsforretning og dermed beslÃ¦gtet virksomhed</p>",,75851228.0,,24211274.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans Henrik Bentsen,Hans Henrik Bentsen,HANS HENRIK BENTSEN A/S,Regnar Staugaard,,0.0,Lindved,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,0.0,"Generalforsamlingen har truffet beslutning om, at Ã¥rsregnskabet for de kommende Ã¥r ikke skal revideres.",,75851222.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25826300,indberetninger-20180424,2.5949402000000004,24211274.0,AWP-Z5ke0wkEsASktvg7,2018-06-14T13:07:15.575Z,2018-06-14T13:06:28.899Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-58-FB,2018-06-14T13:06:29.154Z,,,,,,,,,,,,,,,,,,,,,,,Erik Bjerregaard Nielsen
24211274,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzQ1LzYzLzFkL2QxN2MtNDI4YS04MWFkLTg2MDE2OTRhMDY5MA.xhtml,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzL2M3L2UzLzI3L2MyLzJjZDQtNGI2NS04NjI4LTE0ZmQ3M2NlMzA0MA.pdf,http://regnskaber.virk.dk/47211242/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2EwL2Y3L2IyLzliMzItNGI3Yi04MjY0LTU0MzA3NmI2ZDA0Mw.xml,true,Vejle,7100.0,14.0,BirkevÃ¦nget,6000 Kolding,Mazantigade 9,,Regnskabsklasse B,2018-06-12,2018-06-14,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive vognmandsforretning og dermed beslÃ¦gtet virksomhed</p>",,75851228.0,,24211274.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Hans Henrik Bentsen,Hans Henrik Bentsen,HANS HENRIK BENTSEN A/S,Regnar Staugaard,,0.0,Lindved,2016-01-01,2016-12-31,51000.0,,,2017-12-31,2017-01-01,false,false,0.0,"Generalforsamlingen har truffet beslutning om, at Ã¥rsregnskabet for de kommende Ã¥r ikke skal revideres.",,75851222.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25826300,indberetninger-20180424,2.5949402000000004,24211274.0,AWP-Z5ke0wkEsASktvg7,2018-06-14T13:07:15.575Z,2018-06-14T13:06:28.899Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-58-FB,2018-06-14T13:06:29.154Z,,,,,,,,,,,,,,,,,,,,,,,
